id,bdate,sex
28102708,8.6.1989,2
282054714,30.4.1998,1
701648994,22.4.1992,1
10768483,22.9.1989,2
89215125,4.4.1988,2
814010525,12.12.1996,2
100257962,30.1.1996,2
540725438,4.3.1995,2
826101996,11.11.1993,2
599838956,7.4.1989,1
79712502,27.9.1990,2
613535992,5.12.2001,2
236310782,22.6.1999,1
620712205,5.12.2000,2
561369368,9.11.1990,1
34361635,13.2.1992,2
105730345,29.5.1991,2
740315438,26.9.2000,2
693096759,13.12.2001,1
150360400,28.12.1988,2
529224028,12.6.1998,2
5820797,25.4.1990,2
205115776,7.2.1998,2
43176358,12.4.1991,2
281366982,1.5.1995,2
342249927,15.12.1997,2
19845576,22.8.1990,2
530207206,27.2.1996,2
749654560,1.1.2001,2
825184808,24.5.1997,1
2642500,26.4.1988,2
634147407,27.8.1996,2
837767767,1.3.1995,1
21221991,28.6.1993,2
245387893,1.1.1991,2
598987396,12.11.1993,2
468669096,15.5.1988,2
741823152,3.11.2000,2
122540720,9.12.1998,2
258233017,5.10.1998,2
192598730,27.12.1996,2
379933394,22.1.1995,1
779047650,24.1.2004,1
428298988,19.9.2001,1
707679005,12.10.1998,2
24040335,26.4.1990,2
817779611,14.4.2003,2
280056738,20.1.1992,2
610456488,3.9.2000,1
22631357,17.4.1991,2
748245966,10.12.1990,1
2380752,5.11.1988,2
595874775,25.6.1988,2
4215789,4.5.1990,2
718001146,17.2.1997,2
425710597,30.5.2003,2
542168075,19.4.2002,2
18273307,2.3.1988,2
843863075,19.6.1996,1
291099741,5.7.1996,2
327603343,6.7.2000,2
2020496,31.1.1990,2
652006549,10.5.2004,2
90625190,24.7.1992,2
505828530,20.6.1994,2
16078007,3.2.1988,2
283825376,11.3.2002,2
653513953,17.2.1993,2
533746921,7.11.1988,2
579523826,24.11.2001,1
262100230,23.7.1991,1
569201927,19.11.1989,2
133354764,31.5.1991,2
511104293,1.2.2004,1
52942122,8.12.1988,1
334517570,7.5.1988,2
116381002,1.5.1996,2
61461859,29.7.1988,2
400577915,21.7.1988,2
593188224,20.5.1996,1
20010373,26.4.1993,2
721278346,13.2.1989,2
4576662,2.12.1988,1
19879360,7.9.1992,2
585782750,3.5.1996,1
827774466,28.7.1992,2
813422096,10.9.1992,2
701355554,17.12.2000,2
822695457,21.2.1991,2
748410414,1.6.1996,2
97572415,19.8.1988,2
78337629,2.12.1992,2
379016801,23.5.1994,2
507139731,27.4.1991,2
501175963,17.8.2004,1
67360440,2.1.1991,2
749360837,15.4.2000,1
556160741,28.2.1990,2
132372253,16.6.1989,2
106780490,4.7.1996,1
215013226,2.8.1990,2
794417002,26.6.2000,2
201283436,23.1.1994,2
801986437,21.11.2003,1
570185614,4.5.1995,2
709646233,9.3.1991,2
792254367,8.9.1995,2
274847655,20.5.1991,1
25417646,21.7.1990,2
828397523,21.9.2001,1
566548436,13.9.2004,1
333010921,5.1.1995,2
775346159,11.2.1999,2
209344503,21.6.1998,2
282646538,9.12.1993,1
844814352,21.9.1988,2
21551136,7.9.1990,2
206067745,29.5.1991,1
22173747,8.4.1988,2
785963059,1.1.2000,2
487151673,11.5.1989,2
184014916,1.5.1997,2
590829649,18.1.1999,2
434591842,6.11.1990,1
8280165,18.8.1988,2
728651893,5.3.2003,2
323803274,26.5.1994,2
813324441,14.6.1995,2
832919760,10.9.2002,1
650074320,12.1.1993,2
3135711,17.11.1988,2
131619054,7.7.1989,2
150788370,9.11.1994,2
815946003,18.4.1993,1
582080833,7.2.2000,2
27416901,11.5.1992,2
356178262,12.11.1999,2
327801185,20.10.1990,2
530241895,3.11.2003,1
822663539,9.9.2001,2
134306173,7.8.1996,2
644340103,3.7.2004,1
564517264,13.2.1995,2
487381416,29.1.2004,2
34265518,4.12.1989,1
62183866,26.6.1988,2
70900186,2.1.1994,1
708893156,18.6.1990,2
218815000,29.8.2002,2
813652539,19.4.2000,1
740710974,10.10.2001,2
576346705,21.3.2004,2
95509091,19.1.1995,2
450878052,29.11.2003,2
774560369,20.1.1994,2
746674808,12.9.2000,2
469916300,11.7.1996,2
750344856,26.1.2001,1
510974640,28.4.2004,1
324295348,3.8.2000,2
658987705,29.3.1988,2
189061841,19.7.1990,2
776952536,27.1.1999,2
741825250,29.11.2004,1
216095489,17.12.1988,2
326687496,23.9.1997,2
675633955,2.2.1990,2
718953269,20.6.1999,2
40229688,7.6.1991,1
403561283,14.7.1990,2
140237680,31.7.1995,1
227171234,10.2.1990,2
796941220,23.4.2002,1
218520508,29.12.1999,2
595549141,23.9.1992,2
444259289,9.7.2002,2
423779292,3.3.1997,2
821091319,16.4.2000,1
341007351,5.6.1988,2
735828986,19.10.2000,2
81943550,12.10.1992,1
320723987,18.1.1991,2
79322132,4.6.1991,2
24271951,28.10.1989,1
741203047,12.9.1997,2
527391851,1.2.1996,2
843013275,10.3.1999,2
70311073,21.12.1993,2
157768873,22.1.1988,1
17882291,18.10.1989,1
825580726,1.10.2000,1
149216452,16.3.1996,2
11132117,4.12.1988,2
792976599,9.6.1991,1
522673376,8.2.1998,2
631889142,1.9.2000,2
723016977,12.5.1999,1
99114276,15.2.1990,2
635854142,23.9.2000,2
39607650,3.1.1989,2
233758071,15.4.1991,1
67132821,18.9.1992,2
802905530,26.12.2003,2
711450078,19.6.1989,2
19095046,5.9.1992,2
839278104,30.3.2004,1
490692131,24.12.2004,2
252862004,29.7.1988,2
187588221,18.2.1990,2
769646214,6.11.1990,2
540794517,17.1.2003,1
13655704,21.10.1989,2
2154148,18.11.1988,2
619110052,7.7.2004,1
671014593,7.6.2001,1
783048423,14.11.2001,2
23518959,11.4.1989,2
753950491,5.10.1990,2
815521578,20.9.2004,1
128900933,18.9.1996,2
307847014,22.6.1989,2
682024811,1.3.2000,2
323673970,3.6.2000,2
816177022,4.5.1990,2
740777864,12.10.2000,2
830496650,5.11.1990,1
831971229,17.9.1994,2
83648419,11.3.1991,2
605839268,16.7.2002,1
763289521,9.1.1988,2
623304648,11.8.1995,2
606560211,18.12.1997,2
156393480,19.9.1997,1
832233495,21.3.1991,2
704438311,7.4.2004,1
102129712,31.1.1997,2
753655880,5.4.1991,2
396517471,4.10.1994,2
602595426,28.9.1988,1
156754026,5.7.1989,2
186441867,16.1.1991,1
196141213,18.7.1994,2
12312799,13.9.1989,2
13099312,25.12.1989,2
711844156,7.4.2003,2
147382589,29.6.1998,1
585359690,23.10.1990,2
152330573,19.10.2001,1
457204088,9.8.2004,2
759128446,11.11.1988,2
37675404,8.2.1993,2
689693069,11.6.1998,2
754639268,4.2.2003,1
59531687,30.10.1995,2
21258727,23.1.1993,2
579199465,6.1.2001,2
206168560,10.7.1994,1
777642489,31.12.2003,1
805560837,20.5.2001,2
18866732,8.12.1991,1
785080878,25.8.2002,2
14606990,16.10.1990,2
21619353,19.2.1992,2
492855979,25.10.2000,1
685302480,19.3.1996,2
205120225,14.12.1988,2
447898350,5.7.1991,1
520872687,25.10.2002,2
796877552,15.1.1996,2
548659952,11.1.1988,2
838624012,10.10.2000,2
704504601,31.8.1989,2
21816103,29.6.1988,2
792945532,11.11.1999,1
834298773,23.8.1988,2
191226775,2.9.2000,2
342090689,5.5.2003,1
774366187,21.1.2002,2
3728396,11.2.1989,1
62743565,20.11.1993,2
750052386,28.4.1991,2
594633774,2.8.2000,2
255058998,26.12.1998,2
780198999,30.4.2000,1
396747874,13.2.1989,2
222327,19.11.1989,2
589456505,13.2.1988,1
580019346,4.5.1994,2
22865075,2.7.1991,2
156099772,28.12.1990,2
810935490,18.5.1992,2
775316687,15.11.1991,2
799270128,8.7.1988,1
610264387,11.5.1996,2
20440415,1.1.2001,1
473130340,18.7.2004,1
644736375,25.4.2004,2
442393986,21.2.1997,2
592831905,8.2.1994,2
676062630,13.9.2000,1
289957311,14.8.1999,2
373908966,15.12.1992,1
5170667,28.1.1989,2
572909039,10.8.1999,2
255474,11.11.1991,2
192964100,20.2.2001,1
754968072,9.5.2003,2
589424147,8.8.1990,1
753034780,1.8.1991,2
548955691,2.12.2000,1
651847255,17.4.2000,1
38200920,27.4.1989,1
675112627,18.10.2002,1
139585244,30.5.1997,2
670394104,1.9.2000,1
808871695,18.9.2000,1
459728767,8.12.2002,2
87287702,21.8.1990,2
735242136,27.1.1990,2
566945694,1.8.1999,2
693921709,23.10.2001,2
619374518,13.6.1989,2
179365828,14.7.2000,2
651093987,16.8.1989,2
543156210,22.5.1988,2
85157882,17.3.1989,1
538568703,1.1.2000,1
11298820,24.4.1988,1
373713028,12.11.1990,2
465594520,10.8.2004,1
554100888,9.4.1990,2
819980457,2.10.2000,1
38299825,16.7.1990,1
99870905,12.4.1994,2
349661386,17.11.1991,2
4679900,27.3.1989,1
200075491,30.1.1991,2
428173568,30.12.2002,2
346614032,17.12.1997,2
256862485,29.11.1991,2
492562774,5.9.1988,1
2353505,23.6.1988,2
23259513,20.10.1988,2
134637944,4.11.1993,2
638249385,16.3.2000,2
175794612,23.4.1992,2
290744756,6.3.1993,2
637528505,6.7.1990,2
395340220,1.11.1991,2
332655034,26.7.1989,2
3860945,30.5.1992,1
562555364,13.1.2000,2
179169766,1.2.1998,2
744516071,23.8.1991,2
660466172,7.6.1990,2
572516868,12.2.2003,1
475294220,14.2.1994,2
520612376,7.2.1989,2
805759540,5.7.2001,2
559966780,31.12.2004,2
133524052,30.3.1990,2
141355614,17.8.1991,2
696707704,7.2.2003,2
821062268,6.10.1988,2
663022210,22.5.1991,2
744286853,5.4.1991,1
705129093,1.4.2004,2
752675490,28.9.2003,1
453765794,20.1.2000,2
35252918,25.4.1990,2
224881339,13.3.1992,2
744024785,12.5.1988,2
552332000,14.2.1989,2
720923373,29.12.2004,1
534866686,12.7.1989,1
622291723,17.1.1999,1
302705423,15.9.1999,2
571960104,1.10.1990,2
412904281,11.1.1989,2
154200927,9.3.1993,2
244542309,19.4.2001,2
542829417,5.9.1994,2
7170984,1.3.1991,2
684452802,4.10.2002,2
448850893,12.5.1989,2
663645141,3.3.1994,1
554822640,22.11.1988,1
176450547,2.8.1995,2
263187454,13.2.2000,2
4746268,5.12.1991,2
722955311,15.12.1988,2
807595056,19.6.1999,2
522054721,1.12.1996,2
290581606,28.9.1991,2
215477376,17.2.1996,2
829254793,8.11.2000,2
606891162,6.3.1990,2
19819675,29.6.1989,2
19262660,16.2.1989,2
435645680,19.8.2004,2
35122427,10.9.1996,2
730262836,17.5.1988,2
30207348,24.10.1992,1
164457858,3.6.1992,2
635825538,21.4.1996,2
753823140,5.10.2003,2
458780080,6.6.1998,2
824667580,8.9.2003,1
133590498,9.9.1991,2
617508332,11.11.2002,2
835939830,1.1.1990,2
246607394,3.3.2003,2
741699114,26.3.2004,2
528150060,18.5.2000,2
385248815,10.7.2002,1
214134322,22.2.1988,1
821456454,14.5.1990,2
403500628,23.9.1989,2
155184733,6.12.1990,2
286715499,10.1.1990,2
663645809,8.3.1998,1
524414582,10.3.1998,2
651095691,26.11.1992,1
753299099,12.6.1989,2
115011229,3.5.1988,2
697298598,23.2.2003,1
783609516,3.9.1995,2
826896043,20.5.2003,2
731803336,6.12.2000,2
791604983,18.5.2000,1
755068686,3.6.2000,2
223964965,27.7.2000,1
820211503,22.12.2003,1
699723591,27.10.1995,2
692285264,11.9.1990,2
5467998,10.6.1989,2
59961213,5.4.1993,2
199094154,2.4.1996,1
277999555,1.1.2004,2
523694031,11.3.2004,1
812216310,20.10.2002,2
737898487,24.5.1995,2
2846748,19.12.1989,2
57176096,27.2.1991,2
152367148,27.1.1996,2
124514402,22.9.1993,2
153907342,8.11.1992,1
24375442,4.4.1988,2
804483251,7.10.2000,2
771649728,20.12.2002,2
211513559,7.11.1990,2
30404829,17.1.1995,2
64942305,26.8.1995,2
388919547,12.3.2001,2
710734087,11.7.1998,2
495513879,3.3.2000,2
366866735,26.1.1993,2
114553143,13.7.1992,2
259617086,31.5.1998,1
775123263,2.2.2000,1
38465927,20.10.1998,2
221180305,11.7.1993,2
186249622,4.5.1993,1
565670318,9.8.1988,2
829780402,3.9.2001,1
374043078,22.3.2000,2
627995099,20.12.1988,2
561607132,19.10.2004,2
684814817,13.3.1996,2
785019417,6.6.1996,2
833122854,30.9.2002,1
90272309,5.1.1995,2
604009048,16.6.1994,2
531526288,1.5.2001,2
745468597,3.3.1989,2
145814211,28.1.1988,2
21459658,28.1.1988,2
269873888,30.5.1996,2
657683196,2.4.1998,2
776008446,13.7.2002,1
62845745,16.3.1991,1
53670729,26.2.1995,2
650179404,31.12.2002,2
770405220,27.10.2000,1
560624497,30.12.2001,1
825455487,7.7.2000,1
602207111,17.6.1998,2
695366561,11.9.1997,2
778564513,27.5.1999,2
602076081,14.3.1999,2
537195458,27.2.1992,2
747107277,12.7.2001,1
748975066,10.2.1999,1
140899356,3.4.1991,2
573371450,20.2.1991,2
134542440,9.10.1989,2
16643186,10.11.1988,1
750875767,18.1.2002,1
350352540,2.12.1994,2
547714213,1.9.1993,2
581072038,25.6.1988,2
753530030,2.1.2000,2
644674757,17.10.1995,2
256439554,24.10.1992,2
737146116,12.6.2000,1
3699985,7.3.1990,2
750613785,3.1.1992,2
748483870,14.12.1995,1
61142314,8.10.1991,2
635434285,12.6.1997,2
3044665,16.8.1989,2
715846979,29.2.2000,2
774468981,24.6.2001,2
8025469,12.4.1988,2
583333282,1.5.2002,2
781710781,27.11.2000,1
771880394,3.7.2004,1
720172506,14.12.1997,1
58586603,9.12.1988,2
97777144,29.4.1991,2
31323675,20.12.1991,2
529593899,20.10.1996,1
819525166,21.1.1993,1
741570108,4.8.1994,1
744814145,1.1.2000,2
438597186,14.4.2004,1
34272840,21.2.1991,2
699823710,23.7.1991,2
663582304,14.7.1988,2
188446308,4.1.1995,2
27719275,14.3.2000,2
23328371,25.2.1990,1
241333878,6.9.2001,2
690943604,3.5.1998,1
745698942,19.7.1993,1
837088912,25.5.1999,1
237958923,21.7.2000,1
385873677,30.4.2001,2
269678375,15.11.1988,2
1046386,22.12.1988,2
86439802,19.10.1992,2
752744338,1.6.1999,1
634320829,30.3.1998,1
722761716,11.7.1994,2
30865407,19.1.1989,2
294352918,4.8.1992,1
807860251,14.1.1999,2
321910890,11.11.1993,1
783480961,13.2.1993,1
116160646,8.7.1991,2
384170129,25.12.2000,2
531626139,7.1.2000,2
764803231,17.6.1995,1
594835644,16.5.2000,1
553318636,9.6.2004,2
10615023,1.12.1988,2
42105072,30.4.1989,1
674625779,24.3.2000,2
495810810,10.3.1994,2
89848062,19.11.1991,2
641136934,13.10.2003,2
756283713,16.11.1994,2
683637088,4.8.2004,2
106330470,11.11.1994,2
195852647,2.8.1989,1
152402327,25.10.1994,2
237304229,29.7.2002,1
728988152,26.6.2001,1
23820794,16.10.1988,2
647526905,16.2.2000,1
597293633,8.2.2000,2
560265824,3.10.1993,2
192838277,5.12.2000,2
29784783,5.8.1990,2
324696831,25.6.1997,2
503413517,21.10.1990,2
353368857,16.12.1996,1
642284329,2.11.1991,2
515439456,16.5.2003,2
700808081,2.3.1992,2
544930731,11.4.2004,2
714800077,11.4.2002,1
219184099,29.8.2002,2
572357645,25.10.1990,1
23952422,11.8.1993,1
20642872,20.3.1988,2
622984256,5.11.2001,1
828111938,16.10.1991,2
423525454,2.1.1989,1
203390083,21.11.1998,2
5635205,13.1.1992,1
320404635,25.2.2001,1
436698289,7.11.1991,2
784563380,20.9.1998,1
17464511,1.6.1991,1
528481499,8.10.2000,2
748387556,1.1.2001,1
107248877,16.6.1995,2
767687917,10.4.1989,1
623475990,31.1.2000,1
63503641,11.12.1988,2
745962781,7.11.1991,2
392559905,20.11.1988,1
504888672,9.12.2000,2
112426362,10.8.1993,1
144571783,21.11.1992,2
743046554,4.9.1989,2
629702042,11.9.2000,2
745635238,4.2.2003,1
51346859,14.3.1989,2
505183706,7.5.1988,2
119635425,3.6.1996,2
686554597,31.5.1989,1
75791876,13.6.1989,2
79298070,3.4.1992,2
599227942,1.6.1994,2
779025974,25.8.2004,1
466484800,23.7.1990,2
844496457,26.12.2004,1
639598236,2.8.1992,2
522321583,15.4.2000,2
95780533,21.6.2002,2
531332789,2.4.1995,1
843284160,19.3.1990,1
549781192,1.9.1989,1
134872779,7.1.1996,2
549748429,28.1.1991,2
773816026,2.3.1998,1
452624099,30.3.1989,2
772046577,28.4.2000,2
76021491,18.10.1990,2
458161914,25.3.1989,2
139001625,27.10.1994,2
577732383,9.4.1993,2
319258404,10.6.1997,1
4357966,7.2.1988,2
334233453,11.5.1995,2
163970999,25.4.1991,1
261980107,19.12.1995,2
435093457,27.6.1991,2
423755746,12.5.2000,2
4915180,7.11.1989,2
23658490,9.9.1989,2
795246589,1.10.2000,1
